580,9.25E+00,5.74E+00,1.64E+01,3.90E+01,6.51E+01,4.03E+01,5.30E+01,5.32E+01,5.07E+01,4.35E+01,2.29E+01,1.16E+01,4.11E+02,22944
581,2.09E+00,9.40E-01,5.56E+00,8.90E+00,2.25E+01,7.81E+01,8.33E+01,1.01E+02,6.63E+01,2.98E+01,5.97E+00,4.39E+00,4.09E+02,33477
582,8.02E+00,2.11E+01,2.32E+01,6.56E+00,2.90E+00,1.62E+00,9.60E-01,8.16E-01,1.34E+00,2.95E+00,8.83E+00,8.74E+00,8.71E+01,35374
583,5.87E+01,4.74E+01,3.12E+01,1.92E+01,1.74E+01,1.18E+01,1.22E+01,1.08E+01,1.26E+01,1.88E+01,2.72E+01,3.87E+01,3.06E+02,23596
584,1.63E+00,3.40E+00,7.05E+00,1.35E+01,1.09E+01,3.04E+00,1.63E+00,8.56E-01,5.24E-01,6.66E-01,1.25E+00,1.35E+00,4.58E+01,34103
585,6.65E+00,6.36E+00,9.60E+00,1.62E+01,6.01E+01,1.33E+02,1.43E+02,9.72E+01,5.91E+01,2.76E+01,1.06E+01,8.91E+00,5.78E+02,43904
586,3.72E+01,2.67E+01,1.31E+01,6.52E+00,7.69E+00,6.99E+00,5.50E+00,5.41E+00,8.70E+00,1.75E+01,2.44E+01,3.27E+01,1.92E+02,24055
587,1.57E+02,1.60E+02,7.72E+01,4.21E+01,4.73E+01,3.50E+01,2.70E+01,3.12E+01,4.87E+01,9.23E+01,1.54E+02,1.61E+02,1.03E+03,20874
588,3.37E-01,7.08E-01,1.46E+00,2.21E+00,1.55E+00,4.55E-01,2.78E-01,2.03E-01,1.46E-01,1.85E-01,2.72E-01,3.83E-01,8.18E+00,34103
589,4.22E-03,3.36E-04,1.93E-01,2.85E-07,1.25E+00,3.28E+01,2.28E+01,4.29E+01,1.07E+01,1.06E+00,1.89E-01,4.14E-02,1.12E+02,43904
590,6.26E+01,5.50E+01,3.82E+01,2.19E+01,2.21E+01,1.76E+01,1.36E+01,1.13E+01,9.95E+00,1.52E+01,2.06E+01,3.45E+01,3.22E+02,24506
591,3.48E+00,1.27E+00,4.40E+00,5.29E+00,2.56E+01,5.15E+01,7.89E+01,9.01E+01,5.65E+01,2.61E+01,9.60E+00,6.79E+00,3.60E+02,43904
592,2.58E+00,2.25E+00,1.74E+00,9.96E-01,1.17E+00,5.31E-01,4.04E-01,3.03E-01,3.32E-01,4.05E-01,1.10E+00,3.13E+00,1.49E+01,40294
593,1.19E+01,1.42E+01,2.80E+01,2.98E+01,4.94E+01,9.15E+01,1.26E+02,1.55E+02,1.06E+02,3.44E+01,1.56E+01,1.41E+01,6.76E+02,43904
594,1.59E+00,7.88E-01,2.68E+00,1.48E+00,7.68E-01,9.46E-01,2.42E-01,2.25E-01,9.18E-01,1.80E+00,1.04E+00,2.00E-01,1.27E+01,37360
595,5.22E+01,3.15E+01,4.28E+01,1.87E+01,1.08E+01,5.37E+00,3.37E+00,2.19E+00,2.47E+00,2.30E+00,1.31E+01,5.35E+01,2.38E+02,36079
596,7.05E-01,4.12E-01,1.90E+00,5.44E+00,4.46E+00,1.45E+01,1.10E+01,1.49E+01,8.26E+00,5.94E+00,2.38E+00,9.70E-01,7.09E+01,25559
597,7.44E-01,5.68E-01,1.21E+00,9.00E-01,3.40E+00,1.21E+01,1.37E+01,8.16E+00,3.81E+00,2.32E+00,1.20E+00,8.73E-01,4.90E+01,25605
598,6.45E-01,1.62E+00,2.38E+00,2.86E+00,2.32E+00,1.35E+00,9.65E-01,7.51E-01,5.50E-01,5.38E-01,7.72E-01,8.53E-01,1.56E+01,37727
599,5.02E+00,1.27E+01,3.60E+01,4.97E+01,5.84E+01,4.17E+01,4.13E+01,2.68E+01,1.39E+01,1.29E+01,1.22E+01,8.21E+00,3.19E+02,43904
600,6.30E-01,4.39E-01,1.17E+00,1.30E+00,2.85E+00,7.87E+00,1.29E+01,1.15E+01,5.94E+00,3.81E+00,2.02E+00,1.13E+00,5.15E+01,26466
601,2.34E+01,2.20E+01,4.90E+01,5.14E+01,3.40E+01,2.51E+01,1.85E+01,1.24E+01,9.95E+00,8.85E+00,1.41E+01,1.67E+01,2.85E+02,20903
602,9.98E-01,5.66E-01,7.38E+00,5.13E+00,2.45E+00,1.08E+00,8.40E-01,7.87E-01,1.05E+00,1.50E+00,6.25E-01,6.41E-01,2.30E+01,26765
603,1.01E+00,3.86E-01,5.69E-01,1.48E+00,1.62E+00,1.20E+01,1.80E+01,2.94E+01,1.69E+01,8.72E+00,4.73E+00,2.42E+00,9.72E+01,37763
604,1.41E+00,8.63E-01,3.83E+00,3.74E+00,5.31E+00,3.14E+00,3.30E+00,2.56E+00,2.81E+00,1.65E+00,1.71E+00,1.70E+00,3.20E+01,38801
605,1.55E+00,7.49E-01,1.57E+00,1.02E+00,1.68E+00,4.63E-01,3.10E-01,4.76E-02,8.04E-02,5.13E-01,1.34E+00,1.40E+00,1.07E+01,40294
606,2.34E+01,1.93E+01,3.36E+01,4.92E+01,3.64E+01,1.68E+01,1.27E+01,9.79E+00,8.59E+00,8.21E+00,1.50E+01,1.39E+01,2.47E+02,28427
607,6.56E+00,6.36E+00,1.14E+01,8.10E+00,8.01E+00,4.46E+00,3.31E+00,2.43E+00,3.30E+00,4.28E+00,1.89E+00,4.31E+00,6.44E+01,28021
608,7.31E+00,4.69E+00,1.01E+01,1.18E+01,9.33E+00,5.90E+00,4.29E+00,4.08E+00,3.97E+00,3.94E+00,2.76E+00,3.18E+00,7.14E+01,28022
609,2.32E-01,1.36E-01,6.80E+00,4.67E+00,2.05E+00,1.69E+00,6.44E-01,1.25E+00,1.47E+00,1.50E+00,8.85E-01,7.62E-01,2.21E+01,28466
610,6.66E-01,5.01E-01,4.19E+00,5.82E+00,4.79E+00,4.72E+00,5.83E+00,2.62E+00,1.55E+00,2.13E+00,1.35E+00,8.66E-01,3.50E+01,28118
611,1.05E+00,4.77E-01,2.04E+00,2.67E+00,6.87E+00,1.39E+01,1.33E+01,2.12E+01,1.89E+01,8.56E+00,2.48E+00,1.57E+00,9.29E+01,43904
612,3.40E+01,2.62E+01,8.58E+01,1.08E+02,6.76E+01,5.41E+01,2.96E+01,2.46E+01,2.35E+01,3.42E+01,3.46E+01,3.13E+01,5.53E+02,28332
613,7.52E+00,7.77E+00,1.50E+01,2.28E+01,1.50E+01,8.68E+00,7.38E+00,5.68E+00,5.77E+00,4.81E+00,4.11E+00,5.41E+00,1.10E+02,28427
614,1.78E+00,7.66E-01,3.10E+00,1.19E+00,1.21E+00,5.60E-01,6.32E-02,7.95E-02,3.99E-01,1.80E+00,1.46E+00,9.58E-01,1.34E+01,37360
615,1.05E+00,6.08E-01,3.92E+00,6.15E-01,1.36E+00,9.82E-01,9.00E-01,8.80E-01,1.17E+00,8.27E-01,2.29E-01,5.54E-01,1.31E+01,28872
616,4.89E+01,1.62E+01,1.70E+01,4.84E+00,2.60E+00,9.69E-01,5.46E-01,3.46E-01,5.84E-01,8.33E-01,5.36E+00,2.35E+01,1.22E+02,39270
617,2.55E+01,2.70E+01,6.74E+01,5.38E+01,3.90E+01,2.85E+01,1.33E+01,7.95E+00,7.41E+00,1.44E+01,2.16E+01,3.13E+01,3.37E+02,28646
618,2.43E+00,1.13E+00,9.63E-01,1.72E-01,3.03E-01,1.31E-01,1.10E-01,9.92E-02,8.97E-02,1.04E-01,2.02E-01,1.04E+00,6.76E+00,39270
619,8.16E+00,1.08E+01,1.01E+01,9.99E+00,1.01E+01,8.52E+00,7.07E+00,4.23E+00,4.96E+00,5.22E+00,4.84E+00,6.29E+00,9.02E+01,28838
620,1.40E+00,9.09E-01,1.09E+00,4.33E-01,9.31E-01,3.91E-02,1.48E-02,4.48E-03,2.00E-02,4.35E-01,1.45E+00,1.65E+00,8.37E+00,37989
621,1.30E+02,1.40E+02,7.55E+01,4.54E+01,3.78E+01,3.11E+01,2.48E+01,2.49E+01,3.04E+01,6.12E+01,1.01E+02,1.18E+02,8.20E+02,21307
622,1.10E+00,7.69E-01,8.95E+00,1.43E+01,1.03E+01,7.96E+00,7.34E+00,6.28E+00,3.68E+00,4.53E+00,2.86E+00,1.43E+00,6.95E+01,28937
623,8.67E-01,1.72E+00,1.52E+00,2.46E+00,2.54E+00,1.10E+00,9.01E-01,7.83E-01,5.80E-01,5.69E-01,6.04E-01,7.67E-01,1.44E+01,38356
624,4.56E+00,6.05E+00,6.01E+00,5.40E+00,6.74E+00,5.52E+00,3.92E+00,2.68E+00,2.44E+00,3.65E+00,2.57E+00,4.45E+00,5.40E+01,29247
625,1.29E+00,9.55E-01,5.71E+00,7.37E+00,6.99E+00,6.72E+00,1.09E+01,4.08E+00,2.17E+00,3.28E+00,2.33E+00,1.57E+00,5.34E+01,29327
626,8.58E-01,3.76E-01,1.42E+00,2.05E+00,5.68E+00,1.52E+01,2.99E+01,4.68E+01,3.23E+01,1.49E+01,4.69E+00,1.74E+00,1.56E+02,43904
627,9.13E+01,6.99E+01,1.39E+02,1.29E+02,5.93E+01,4.85E+01,4.50E+01,4.71E+01,3.62E+01,4.28E+01,6.65E+01,1.19E+02,8.93E+02,29574
628,2.78E-01,5.96E-01,8.96E-01,4.74E-01,2.18E-01,1.13E-01,1.61E-01,1.81E-01,1.51E-01,2.22E-01,5.36E-01,1.86E+00,5.69E+00,38172
629,2.93E+00,3.16E+00,8.08E+00,6.60E+00,6.73E+00,5.06E+00,3.66E+00,1.63E+00,1.74E+00,2.72E+00,2.63E+00,2.48E+00,4.74E+01,29646
630,1.34E-01,4.49E-02,5.19E-02,5.54E-02,5.36E-02,5.57E-02,5.97E-01,3.57E-01,4.82E-01,6.18E-02,1.98E-01,3.48E-01,2.44E+00,39133
631,5.03E-01,9.96E-01,9.47E-01,1.35E+00,1.99E+00,1.02E+00,1.13E+00,1.74E+00,7.85E-01,6.99E-01,5.62E-01,6.57E-01,1.24E+01,29687
632,1.06E+00,9.87E-01,4.64E+00,4.12E+00,2.68E+00,1.32E+00,7.98E-01,9.32E-01,5.62E-01,1.07E+00,1.48E+00,1.04E+00,2.07E+01,29702
633,4.98E-01,5.07E-01,2.46E+00,3.10E+00,2.30E+00,1.70E+00,6.94E-01,4.81E-01,5.04E-01,8.20E-01,9.50E-01,8.26E-01,1.48E+01,29714
634,2.46E+01,2.44E+01,5.11E+01,3.35E+01,2.85E+01,2.16E+01,2.07E+01,1.48E+01,1.32E+01,1.24E+01,1.22E+01,1.69E+01,2.74E+02,21341
635,6.01E-01,4.64E-01,1.30E+00,9.92E-01,1.33E+00,8.81E-01,1.51E+00,1.24E+00,1.82E+00,9.22E-01,8.33E-01,7.13E-01,1.26E+01,42615
636,6.90E-01,5.51E-01,2.13E+00,2.24E+00,1.81E+00,1.01E+00,5.46E-01,5.77E-01,9.67E-01,2.97E+00,4.19E+00,9.30E+00,2.70E+01,42061
637,1.40E+00,2.23E+00,1.20E+00,1.95E+00,1.25E+00,5.24E-01,4.24E-01,4.68E-01,3.39E-01,4.73E-01,5.93E-01,9.96E-01,1.18E+01,39322
638,2.27E+00,1.10E+00,4.99E-01,4.21E-01,1.18E+00,2.83E+00,4.46E+00,4.62E+00,2.60E+00,2.10E+00,1.30E+00,1.97E+00,2.54E+01,30202
639,2.01E-01,6.83E-02,2.08E-01,1.09E-01,7.97E-02,4.94E-02,3.40E-01,4.03E-01,5.15E-01,4.57E-01,3.88E-01,3.90E-01,3.21E+00,39121
640,9.19E-01,1.55E+00,2.73E+00,4.02E+00,1.76E+00,7.43E-01,3.73E-01,3.18E-01,2.19E-01,8.16E-01,1.19E+00,8.61E-01,1.55E+01,30502
641,3.12E+00,1.48E+00,4.65E-01,6.14E-01,1.34E+00,4.53E+00,3.71E+00,2.50E+00,1.65E+00,1.02E+00,1.26E+00,1.86E+00,2.36E+01,30550
642,1.39E+00,1.06E+00,3.84E-01,3.08E-01,9.98E-01,2.27E+00,3.07E+00,3.57E+00,2.19E+00,1.50E+00,8.06E-01,1.46E+00,1.90E+01,30586
643,9.08E-02,3.66E-02,8.08E-02,6.04E-02,5.06E-02,3.98E-02,5.54E-01,9.67E-01,1.55E+00,8.96E-01,1.88E-01,1.23E-01,4.64E+00,41387
644,1.53E+00,1.19E+00,3.68E+00,8.55E-01,9.37E-01,4.09E-01,7.44E-02,4.45E-02,2.54E-01,1.31E+00,1.93E+00,1.29E+00,1.35E+01,37360
645,1.89E+01,6.94E+00,1.85E+01,1.47E+00,1.85E+00,1.14E+00,1.00E+00,8.13E-01,6.02E-01,3.42E-01,3.97E+00,7.21E+00,6.28E+01,39270
646,4.24E-01,3.22E-01,1.68E-01,3.18E-01,7.39E-01,5.52E+00,4.27E+00,3.21E+00,1.92E+00,9.39E-01,7.03E-01,5.11E-01,1.90E+01,30932
647,4.20E+00,3.35E+00,4.30E+00,8.95E-01,1.11E+00,6.30E-01,4.58E-01,3.14E-01,2.52E-01,3.17E-01,1.55E+00,2.14E+00,1.95E+01,39270
648,7.15E-01,4.91E-01,3.69E-01,2.03E-01,7.06E-01,2.00E+00,2.41E+00,2.52E+00,1.37E+00,7.12E-01,4.67E-01,5.29E-01,1.25E+01,30966
649,1.46E+00,9.40E-01,1.41E+00,2.86E-01,5.96E-01,3.87E-02,2.89E-02,1.79E-02,3.95E-02,3.94E-01,1.19E+00,1.32E+00,7.72E+00,39609
650,2.95E+00,1.20E+00,1.99E+00,1.67E+00,2.06E+00,6.21E-01,3.21E-01,1.45E-01,3.09E-02,1.58E+00,2.06E+00,2.04E+00,1.67E+01,38322
651,6.84E+01,5.75E+01,5.38E+01,4.97E+01,5.96E+01,4.56E+01,3.59E+01,2.19E+01,1.77E+01,2.79E+01,7.19E+01,5.91E+01,5.69E+02,31160
652,1.23E+00,2.71E+00,6.09E+00,1.01E+01,5.80E+00,2.19E+00,1.32E+00,9.74E-01,5.29E-01,6.50E-01,1.04E+00,9.93E-01,3.36E+01,39322
653,1.34E+00,1.23E+00,1.37E+00,1.99E+00,2.32E+00,1.18E+00,1.86E+00,1.30E+00,1.20E+00,9.22E-01,1.26E+00,8.49E-01,1.68E+01,31228
654,3.46E+00,8.47E-01,4.91E-01,6.82E-01,1.33E+00,3.14E+00,3.76E+00,4.71E+00,3.70E+00,2.85E+00,2.41E+00,2.48E+00,2.99E+01,31335
655,4.63E+00,6.24E+00,8.06E+00,9.45E+00,2.66E+01,1.63E+01,3.61E+01,2.60E+01,1.89E+01,1.68E+01,1.73E+01,9.88E+00,1.96E+02,31383
656,1.12E+00,1.13E+00,4.87E+00,1.93E+00,2.92E+00,1.90E+00,5.26E-01,1.28E+00,2.13E+00,2.16E+00,4.39E+00,3.82E+00,2.82E+01,40505
657,2.52E+00,1.41E+00,1.82E-01,1.05E+00,1.06E+00,2.85E-01,4.69E-02,3.34E-02,5.65E-02,1.72E-01,5.46E-01,6.40E-01,8.00E+00,40246
658,7.32E-01,2.82E-01,1.54E-01,1.31E-01,4.62E-01,1.16E+00,1.62E+00,1.96E+00,1.42E+00,8.06E-01,5.71E-01,8.07E-01,1.01E+01,31708
659,1.23E+00,3.16E-01,3.14E-02,1.02E+00,5.12E-01,7.48E+00,4.21E+00,2.89E+00,1.78E+00,1.03E+00,7.18E-01,1.14E+00,2.24E+01,32045
660,7.38E-08,5.75E-08,1.28E-01,2.54E-01,3.59E-01,3.53E+00,2.42E+00,1.09E+00,9.91E-01,5.37E-01,1.12E-01,1.04E-07,9.42E+00,32049
661,1.58E+00,8.36E-01,3.56E-01,7.04E-01,1.65E+00,4.33E+00,4.87E+00,6.48E+00,5.32E+00,3.85E+00,3.57E+00,2.03E+00,3.56E+01,32059
662,2.12E+00,2.81E+00,4.96E+00,6.03E+00,1.28E+01,9.83E+00,2.27E+01,1.97E+01,1.13E+01,1.11E+01,9.86E+00,2.67E+00,1.16E+02,32108
663,7.97E-01,8.39E-01,1.92E+00,5.57E-01,7.61E-01,3.19E-01,1.36E-01,9.03E-02,2.07E-01,5.80E-01,6.04E-01,8.19E-01,7.63E+00,37360
664,9.98E+01,8.96E+01,9.98E+01,1.12E+02,7.51E+01,4.44E+01,3.08E+01,1.22E+01,2.88E+01,7.19E+01,1.45E+02,1.20E+02,9.29E+02,32263
665,1.22E+02,9.61E+01,1.04E+02,1.13E+02,7.51E+01,3.79E+01,3.30E+01,2.81E+01,8.79E+01,1.25E+02,9.22E+01,1.12E+02,1.03E+03,32291
666,8.51E+00,1.26E+01,1.18E+01,9.07E+00,3.42E+00,2.56E+00,1.44E+00,2.34E+00,5.09E+00,4.37E+00,4.55E+00,8.36E+00,7.41E+01,32305
667,8.79E-01,1.35E+00,2.32E+00,1.52E+00,8.07E-01,4.14E-01,1.96E-01,1.78E-01,1.64E-01,6.38E-01,1.12E+00,4.92E-01,1.01E+01,32322
668,1.32E+02,8.69E+01,5.54E+01,4.40E+01,2.22E+01,1.39E+01,6.67E+00,4.64E+00,7.03E+00,2.61E+01,4.23E+01,6.87E+01,5.09E+02,32581
669,4.95E+00,1.95E+00,5.04E+00,4.96E+00,3.42E-01,9.91E-01,7.10E-01,3.86E-01,1.40E-01,1.45E+00,3.51E+00,1.40E+00,2.58E+01,40294
670,3.52E+00,9.65E+00,8.61E+00,5.65E+00,4.07E+00,1.72E+00,1.22E+00,5.16E-01,1.79E+00,2.68E+00,2.73E+00,1.48E+01,5.69E+01,32984
671,8.04E+00,1.81E+01,2.16E+01,1.67E+01,1.54E+01,5.98E+00,4.47E+00,3.58E+00,5.65E+00,8.12E+00,8.60E+00,3.09E+01,1.47E+02,32986
672,1.53E+01,2.66E+01,2.44E+01,2.35E+01,2.12E+01,1.12E+01,7.99E+00,1.08E+01,1.27E+01,2.13E+01,1.72E+01,5.14E+01,2.43E+02,32988
673,1.70E+01,3.14E+01,1.37E+01,9.05E+00,6.09E+00,3.65E+00,1.78E+00,1.34E+00,1.63E+00,1.12E+01,3.98E+00,2.17E+01,1.23E+02,32991
674,2.00E+00,2.15E+00,5.91E+00,3.85E+00,2.72E+00,1.40E+00,6.44E-01,1.07E+00,2.67E+00,2.34E+00,5.67E+00,5.22E+00,3.56E+01,40802
675,1.72E+00,1.16E+00,7.07E-01,1.18E+00,2.82E+00,7.09E+00,4.71E+00,6.26E+00,6.95E+00,4.86E+00,3.65E+00,3.12E+00,4.42E+01,33146
676,3.35E-01,4.35E-01,8.99E-01,4.53E-01,5.71E-01,1.55E-01,1.28E-02,1.13E-02,2.16E-01,9.67E-01,4.29E-01,3.86E-01,4.87E+00,37360
677,9.20E-01,5.65E-01,1.77E+00,2.61E+00,7.86E+00,1.67E+01,1.55E+01,1.33E+01,1.11E+01,6.87E+00,2.61E+00,1.36E+00,8.12E+01,33477
678,8.84E+00,8.48E+00,1.29E+01,1.70E+01,1.91E+01,1.93E+01,9.54E+01,1.03E+02,4.28E+01,2.13E+01,2.00E+01,1.20E+01,3.80E+02,33895
679,2.07E+00,3.29E+00,2.42E+00,4.80E+00,3.84E+00,1.16E+00,5.98E-01,1.41E+00,4.85E-01,4.04E-01,9.45E-01,5.22E-01,2.20E+01,40639
680,5.83E+00,5.09E+00,1.03E+01,1.11E+01,4.02E+01,7.31E+01,1.14E+02,1.11E+02,8.36E+01,3.91E+01,1.56E+01,1.08E+01,5.20E+02,44515
681,5.71E+00,5.87E+00,7.92E+00,1.08E+01,1.24E+01,8.81E+00,5.00E+00,3.35E+00,4.71E+00,5.94E+00,6.28E+00,5.81E+00,8.26E+01,34094
682,7.72E-01,1.19E+00,1.71E+00,1.21E+00,1.28E+00,6.08E-01,3.19E-01,3.68E-01,2.98E-01,5.63E-01,8.84E-01,9.13E-01,1.01E+01,34103
683,7.29E+01,5.15E+01,4.25E+01,3.29E+01,1.09E+01,5.96E+00,2.99E+00,1.54E+00,4.03E+00,1.23E+01,2.31E+01,3.95E+01,3.00E+02,34348
684,1.27E+00,1.10E+00,9.77E-01,2.22E-01,7.59E-01,1.14E-01,6.01E-02,3.07E-02,5.00E-02,1.31E-01,4.68E-01,6.06E-01,5.78E+00,40583
685,2.71E+01,3.00E+01,4.11E+01,4.61E+01,6.97E+01,1.64E+02,2.81E+02,3.14E+02,1.52E+02,6.11E+01,3.29E+01,3.21E+01,1.25E+03,44515
686,9.09E-01,4.24E-01,3.58E-01,6.15E-01,7.01E-01,1.23E+00,7.70E+00,4.56E+00,1.01E+01,4.19E+00,2.01E+00,1.34E+00,3.41E+01,42615
687,1.25E+00,1.11E-01,3.62E-09,3.08E+00,3.10E+00,3.31E-09,2.00E-04,3.11E-03,5.05E-03,1.70E-01,1.58E-01,3.80E-01,8.26E+00,40565
688,1.73E+01,2.89E+01,4.32E+01,5.70E+01,3.86E+01,3.67E+01,1.50E+02,1.01E+02,6.45E+01,2.33E+01,1.78E+01,1.63E+01,5.95E+02,35244
689,2.54E+00,1.43E+00,2.27E-01,1.29E+00,1.85E-01,5.93E-09,1.82E-03,8.95E-02,1.09E-02,2.10E-01,1.03E+00,8.27E-01,7.84E+00,39322
690,1.21E+01,9.19E+00,1.49E+01,1.38E+01,2.92E+00,1.52E+00,4.16E-01,3.04E-01,1.32E+00,4.05E+00,6.83E+00,7.81E+00,7.51E+01,35354
691,1.00E+01,1.75E+01,1.68E+01,5.36E+00,2.15E+00,8.99E-01,6.05E-01,6.40E-01,9.62E-01,2.81E+00,7.48E+00,9.53E+00,7.48E+01,35374
692,5.28E+00,3.74E+00,7.56E+00,1.37E+01,3.39E+01,6.81E+01,1.04E+02,8.59E+01,6.41E+01,3.15E+01,1.19E+01,8.09E+00,4.38E+02,44515
693,1.71E+00,4.30E+00,2.77E+00,1.89E+00,1.16E+00,1.51E+00,6.39E-01,6.39E-01,6.17E-01,2.09E+00,1.90E+00,2.16E+00,2.14E+01,35444
694,2.57E-01,1.51E-01,1.20E+00,4.97E-01,9.21E-01,2.98E-01,2.29E-01,6.95E-01,1.43E+00,7.26E-01,1.95E+00,7.65E-01,9.11E+00,40802
695,1.45E+00,2.38E-01,1.32E+00,3.51E+00,7.00E-01,4.71E-01,4.25E-01,3.10E-01,1.21E-01,2.38E-01,1.48E+00,5.75E-01,1.08E+01,40293
696,2.00E+00,2.09E+00,1.67E+00,2.17E+00,5.65E-01,3.88E-02,3.38E-01,8.16E-01,1.35E-01,3.63E-01,7.46E-01,1.41E+00,1.23E+01,41261
697,1.05E+00,8.76E-01,7.04E-01,9.22E-01,9.23E-01,2.22E+00,4.16E+00,1.41E+01,1.95E+01,3.59E+00,1.33E+00,8.90E-01,5.03E+01,43905
698,1.58E+01,1.91E+01,1.97E+01,3.24E+01,5.62E+01,1.43E+02,2.51E+02,2.58E+02,1.73E+02,7.13E+01,2.96E+01,2.19E+01,1.09E+03,44515
699,6.10E+01,5.08E+01,2.76E+01,1.86E+01,1.11E+01,4.25E+00,1.70E+00,1.16E+00,5.03E+00,5.49E+00,6.91E+00,5.16E+01,2.45E+02,36079
700,1.09E+00,7.23E-01,1.94E+00,1.95E+01,1.41E+01,3.29E+00,8.69E+00,1.71E+01,5.69E+00,2.83E+00,2.20E+00,1.32E+00,7.85E+01,9584
701,1.61E+00,3.77E-01,1.88E+00,1.40E+00,1.29E+00,6.93E-01,2.43E-01,2.49E-01,7.54E-01,1.02E+00,7.90E-01,7.93E-01,1.11E+01,37360
702,9.84E+00,8.41E+00,1.42E+01,2.24E+01,6.40E+01,1.16E+02,1.66E+02,1.34E+02,9.85E+01,5.27E+01,2.04E+01,1.33E+01,7.19E+02,44515
703,6.09E+00,5.34E+00,1.04E+01,1.76E+01,4.50E+01,6.95E+01,1.07E+02,8.41E+01,7.74E+01,4.95E+01,1.67E+01,1.03E+01,4.99E+02,44515
704,2.34E-01,3.48E-09,6.26E-01,7.38E-01,9.61E-01,1.89E-01,5.99E-02,5.69E-01,1.80E+00,1.31E-01,1.50E+00,3.59E-01,7.17E+00,41437
705,9.41E-01,1.70E+00,1.84E+00,2.02E+00,1.86E+00,1.36E+00,1.14E+00,8.20E-01,5.16E-01,4.53E-01,5.88E-01,7.70E-01,1.40E+01,37727
706,1.11E-02,1.25E-01,3.75E-06,2.45E-01,5.91E-01,8.12E-02,9.43E-02,2.22E-01,3.08E-01,1.23E+00,1.27E-01,4.11E-01,3.45E+00,41483
707,3.04E+00,1.36E+00,2.32E+00,3.44E+00,7.01E+00,1.71E+01,1.36E+01,1.94E+01,1.81E+01,1.39E+01,6.90E+00,4.55E+00,1.11E+02,37763
708,1.50E+00,1.12E+00,1.36E+00,4.11E-01,1.30E+00,1.07E-01,8.35E-02,5.41E-02,1.37E-01,4.88E-01,1.23E+00,2.17E+00,9.96E+00,37989
709,1.41E-01,4.07E-01,3.55E-01,5.01E-01,2.54E-01,9.90E-02,1.00E-01,1.30E-01,1.08E-01,3.45E-01,7.65E-01,2.63E+00,5.83E+00,38172
710,2.50E+00,9.91E-01,2.00E+00,1.13E+00,1.63E+00,3.38E-01,2.14E-01,1.40E-01,9.84E-02,2.33E+00,3.00E+00,2.01E+00,1.64E+01,38322
711,1.21E+00,1.54E+00,5.38E-01,1.08E+00,6.03E-01,3.83E-05,4.85E-06,7.32E-04,1.88E-07,1.44E-01,5.03E-01,6.00E-01,6.22E+00,38356
712,9.15E+00,1.06E+01,1.94E+01,3.69E+01,7.54E+01,1.18E+02,1.66E+02,1.19E+02,1.15E+02,5.28E+01,1.83E+01,1.25E+01,7.52E+02,44515
713,1.20E+01,8.47E+00,1.77E+01,2.69E+01,4.74E+01,1.12E+02,2.47E+02,1.87E+02,1.47E+02,8.88E+01,3.45E+01,1.77E+01,9.46E+02,47944
714,2.83E-01,1.64E-01,4.49E-01,2.99E-01,5.20E-01,1.17E-01,1.27E-01,4.11E-01,7.10E-01,8.95E-02,9.92E-01,1.91E-01,4.35E+00,41732
715,2.86E+00,2.10E-01,4.44E-01,2.42E-01,1.32E-01,9.30E-02,2.09E+00,2.13E+00,2.85E+00,1.10E+00,9.75E-01,2.44E+00,1.56E+01,38801
716,1.20E+00,9.39E-01,7.00E+00,3.60E+01,1.57E+01,7.64E+00,3.75E+00,3.31E+00,1.89E+00,2.55E+00,2.20E+00,1.85E+00,8.40E+01,22353
717,6.10E+00,3.12E-02,4.10E+01,1.00E-02,3.48E+00,5.04E-03,5.29E-02,5.21E-02,3.73E-02,4.60E-01,2.08E+00,4.98E-01,5.38E+01,38935
718,7.25E-01,1.06E-01,3.46E-01,1.67E-01,5.01E-02,4.80E-02,1.42E+00,2.20E+00,1.80E+00,1.11E+00,1.28E+00,1.48E+00,1.07E+01,39121
719,1.56E-01,9.21E-02,1.10E-01,1.09E-01,5.89E-02,1.15E-01,1.40E+00,1.16E+00,1.65E+00,1.01E+00,4.54E-01,3.92E-01,6.70E+00,39133
720,1.67E+01,2.11E+01,2.63E+01,6.24E+01,1.14E+02,2.05E+02,2.43E+02,2.16E+02,1.94E+02,7.96E+01,3.22E+01,2.45E+01,1.23E+03,44515
721,1.55E+00,2.13E+00,2.33E+00,7.63E-01,1.42E+00,6.29E-01,4.68E-01,3.39E-01,2.95E-01,3.45E-01,1.04E+00,1.37E+00,1.27E+01,39270
722,1.53E+00,1.84E+00,6.68E-01,1.48E+00,5.64E-01,4.76E-01,4.40E-01,3.85E-01,3.47E-01,4.10E-01,5.95E-01,8.93E-01,9.63E+00,39322
723,2.64E+00,5.11E-01,1.36E+00,6.69E-01,8.05E-01,6.23E-02,1.07E-02,7.45E-03,2.05E-02,9.75E-01,1.29E+00,1.76E+00,1.01E+01,39609
724,1.28E-01,1.17E-01,2.75E-01,1.05E+00,3.91E-01,1.55E-01,4.41E-02,6.89E-01,1.02E+00,1.21E-01,7.31E-01,2.62E-01,4.98E+00,41732
